EXP/Student,DIST
5.60422328,0.040565227
4.845098779,0.038594487
5.55500571,0.040444026
6.27443609,0.042114541
4.820162324,0.038526299
7.96350365,0.045054371
5.149447381,0.03940975
8.035573123,0.045145456
6.096204766,0.04172161
8.227673649,0.04537355
4.585131894,0.037873835
6.481132075,0.042551931
6.181944444,0.041912424
6.421161826,0.04242709
5.666172107,0.040716397
7.237288136,0.043973766
5.920833333,0.041321207
5.259146341,0.039695595
5.259102456,0.039695482
6.043333333,0.041602313
10.25714286,0.04641586
5.362240982,0.039960184
5.346002621,0.039918773
6.613412229,0.042821227
7.007407407,0.043572237
5.742209632,0.040899812
6.314299424,0.042200445
5.311264822,0.039829852
5.740909091,0.040896694
4.817691962,0.038519533
6.094276094,0.04171728
5.780447843,0.040991147
6.178343949,0.041904477
5.101471727,0.039283375
6.709090909,0.043010717
5.760869565,0.040944458
5.478510029,0.040253748
6.28125,0.042129277
5.402597403,0.040062666
17.43333333,0.032156275
8.516304348,0.045675492
6.489795918,0.042569826
6.611594203,0.042817583
5.779005525,0.040987713
5.969874477,0.041434526
9.348623853,0.04626428
7.084848485,0.043710585
7.32300885,0.044116355
5.584003509,0.040515551
6.205095541,0.04196338
7.170506912,0.043859975
5.907792208,0.041290898
5.286839145,0.039767057
5.369245837,0.039978016
10.40601852,0.046391268
4.487758945,0.037598526
6.939250914,0.043447919
7.528428094,0.044441936
7.037802668,0.043626908
4.743660419,0.038315846
8.895500726,0.045996289
6.508119925,0.042607555
7.866666667,0.044927296
5.484094053,0.040267715
4.468324452,0.037543241
6.030877193,0.041574028
5.424825175,0.040118846
4.701347709,0.038198639
5.062812813,0.039180947
4.052461663,0.036334952
6.114323259,0.041762207
6.55450237,0.042702338
6.047945205,0.041612768
6.035532995,0.041584608
7.038961039,0.043628983
6.606866002,0.042808099
7.025,0.043603939
4.947554926,0.038872482
4.018145161,0.036233209
4.330985915,0.037149446
8.709090909,0.045849463
6.172231986,0.041890974
5.968253968,0.041430798
5.4218148,0.040111249
5.169611307,0.039462619
4.788059701,0.038438217
6.246861925,0.042054693
5.863945578,0.041188464
8.235872236,0.045382805
6.789991797,0.043167419
6.881302521,0.043340355
6.577854671,0.042749667
7.266528926,0.044022846
4.994103774,0.038997612
5.683673469,0.040758823
4.605937922,0.037932291
8.123376623,0.045252375
5.530942477,0.040384418
4.54612616,0.037763893
6.163236588,0.041871071
5.77764293,0.040984468
4.705359877,0.038209777
4.732890499,0.038286067
5.060990267,0.039176105
4.675317284,0.038126253
7.357462383,0.044172558
5.094142259,0.039263996
4.781495564,0.038420165
4.991741559,0.03899128
5.524798669,0.040369163
5.591464936,0.040533901
5.43943662,0.040155673
6.805555556,0.043197192
9.767955801,0.046398587
8.167346939,0.045304235
5.308133286,0.039821814
4.969929912,0.038932721
7.965909091,0.045057459
5.168028005,0.039458473
5.990131579,0.04148103
5.427007299,0.040124351
5.532515337,0.040388321
5.326931212,0.039870011
5.506864989,0.040324547
4.456532538,0.037509642
5.6323217,0.040633986
6.613673806,0.042821751
5.568907157,0.040478357
5.35,0.039928976
4.793548387,0.0384533
5.951849677,0.041392997
5.658362989,0.040697426
5.177631579,0.039483608
8.932038835,0.046022584
10.24489796,0.046417264
5.10974106,0.039305216
5.725587145,0.040859918
17.31818182,0.032524807
7.016826923,0.043589231
8.364089776,0.045522408
5.649063032,0.040674802
7.302325581,0.04408231
7.02189781,0.04359836
9.466774716,0.046313242
13.4516129,0.042965097
5.680455635,0.040751032
6.707564576,0.04300773
5.837866109,0.04112715
4.778588808,0.038412167
7.61097852,0.044566277
5.831946755,0.041113193
5.204166667,0.039552881
5.008451404,0.039036031
6.866666667,0.043312918
6.525751073,0.042643706
5.915841584,0.041309614
5.111007026,0.039308558
5.325925926,0.039867436
5.992994746,0.041487589
6.422330097,0.042429539
4.944636678,0.038864612
6.439130435,0.042464675
4.739618406,0.038304674
4.092863285,0.036454357
6.458980486,0.042506017
6.265215063,0.042094566
5.077618689,0.039220238
6.017934241,0.041544566
5.526220711,0.040372695
6.701465201,0.04299578
5.746599857,0.040910329
5.564029261,0.040466319
0,0.023368315
5.20215783,0.039547646
5.332,0.039882984
7.382352941,0.044212763
4.13381295,0.036574958
5.335078534,0.039890859
6,0.04150362
6.4625,0.042513327
4.13551263,0.036579954
4.945454545,0.038866818
8.966197183,0.046046428
5.658888889,0.040698705
4.946808511,0.038870469
5.11409396,0.039316703
5.406857728,0.040073448
6.814977974,0.043215157
5.664556962,0.040712475
4.894664843,0.038729413
5.930930931,0.041344624
5.677536232,0.04074396
5.747989276,0.040913656
5.614088821,0.040589405
5.085106383,0.039240079
4.908752328,0.038767612
5.524631793,0.040368748
9.440366972,0.046303053
5.673942701,0.040735249
6.273006135,0.042111446
7.583682008,0.044525578
6.724396336,0.043040612
5.157142857,0.039429945
6.689295039,0.04297188
7.331081081,0.044129581
5.348680807,0.03992561
4.869445717,0.038660865
5.08354401,0.03923594
7.695323571,0.044689419
4.610315186,0.037944572
5.888888889,0.041246837
5.146400484,0.039401749
4.343589744,0.037185808
6.073047859,0.041669512
5.540733198,0.040408699
5.284937238,0.039762158
10.15822785,0.046424501
7.489583333,0.04438213
5.971658206,0.041438628
5.789014029,0.041011525
5.098803952,0.039276323
4.696160267,0.03818423
7.966653234,0.045058414
5.902654867,0.041278939
7.342516754,0.044148256
6.250533049,0.042062681
4.206555058,0.036788114
7.232435113,0.043965576
5.391347099,0.040034159
8.453038674,0.04561354
8.652173913,0.045800431
6.129149945,0.041795319
8.08361204,0.045204507
8.415274463,0.045575423
5.770149254,0.040966608
4.636503067,0.038017925
5.320081549,0.039852464
6.707224335,0.043007064
11.1,0.046093866
8.293233083,0.045446457
8.465346535,0.04562578
4.652403725,0.038062359
4.614754098,0.03795702
10.79361179,0.046262118
4.561843516,0.037808249
8.089485459,0.045211635
5.144408252,0.039396515
5.255499154,0.039686162
5.004327506,0.039024995
5.100241546,0.039280123
7.604026846,0.044555951
4.561170213,0.037806351
5.078857143,0.039223521
7.043613707,0.043637306
4.928684628,0.038821545
6.151388889,0.0418448
6.446909667,0.042480899
5.297651422,0.039794882
5.611438679,0.040582914
5.373913043,0.039989888
4.207129687,0.036789792
4.852238806,0.038613973
5.113360324,0.039314768
6.538106236,0.042668951
6.741913971,0.043074686
8.471544715,0.045631909
6.918386492,0.043409387
7.406976744,0.044252208
5.067909169,0.03919448
6.258635334,0.042080289
5.770742358,0.040968022
6.751412429,0.043093098
6.341301461,0.042258217
6.574766355,0.042743423
4.79355666,0.038453323
7.344827586,0.044152021
6.246268657,0.042053401
6.017605634,0.041543817
6.086560364,0.041699941
5.213523132,0.039577246
6.644032922,0.042882358
10.25263158,0.046416388
5.861517976,0.041182769
5.202020202,0.039547287
6.382316314,0.04234532
4.986537023,0.038977322
5.492176387,0.04028791
5.481778023,0.040261923
4.639525021,0.038026376
4.210278804,0.036798988
5.739308047,0.040892856
5.489186851,0.040280443
10.35157096,0.046401876
5.026800217,0.03908506
5.535288874,0.040395202
5.626122889,0.040618844
5.623796163,0.040613157
4.82497646,0.038539479
5.608005831,0.040574501
5.288717728,0.039771895
9.201954397,0.046191422
6.130826859,0.041799058
5.792840598,0.041020618
5.359988874,0.039954446
5.935275081,0.041354685
4.903978157,0.038754674
5.331363987,0.039881357
6.399339006,0.04238124
5.343940008,0.039913506
5.417351758,0.040099978
0,0.023368315
6.051087985,0.041619888
5.044037747,0.039131013
6.018181818,0.04154513
7.110552764,0.043755817
4.948379352,0.038874704
4.536326142,0.037736198
9.289855072,0.04623669
13.77443609,0.042304448
6.440308087,0.042467132
7.648854962,0.044622065
8.378531073,0.045537523
7.096446701,0.043731037
7.561717352,0.04449253
5.556846794,0.040448577
6.543474927,0.042679897
5.460966543,0.040209786
6.682926829,0.042959346
4.536088475,0.037735526
5.826086957,0.041099362
5.675824176,0.04073981
6.518043304,0.04262792
6.341685649,0.042259036
4.885714286,0.038705109
6.608,0.042810374
5.471428571,0.040236017
6.524559878,0.042641268
6.200997054,0.041954377
6.371372248,0.042322155
6.052099533,0.041622178
6.364829396,0.042308279
5.419546807,0.040105522
5.496753886,0.040299337
5.554084816,0.040441749
6.920529801,0.043413356
5.399819946,0.040055633
5.625838926,0.04061815
5.201431493,0.039545752
5.966953798,0.041427806
5.301029679,0.039803566
5.645661318,0.040666518
0,0.023368315
6.141304348,0.04182239
5.786127168,0.041004661
5.454861111,0.040194459
6.164948454,0.041874861
4.666666667,0.03810215
5.416014449,0.0400966
6.190291262,0.041930823
5.710280374,0.040823082
7.754098361,0.04477288
9.175257732,0.046176725
6.133333333,0.041804644
4.001455604,0.036183621
5.766233766,0.040957266
5.359819293,0.039954014
6.511976048,0.042615475
5.194520548,0.039527728
8.716949153,0.045856079
6.874418605,0.043327464
4.590538625,0.037889039
5.787878788,0.041008826
5.50255102,0.040313796
7.132575758,0.043794297
5.983516484,0.041465863
9.931693989,0.046421116
5.616740088,0.040595896
5.981981982,0.041462342
4.677860697,0.038133335
4.598473282,0.037911334
4.947449768,0.038872198
5.561626429,0.040460386
6.458937198,0.042505927
6.346756152,0.042269846
5.620183486,0.040604322
4.806501208,0.038488857
5.673532441,0.040734255
5.051948052,0.039152066
8.685840708,0.04582967
6.274553571,0.042114796
10.43537415,0.046384777
7.22706422,0.043956498
5.973214286,0.041442205
5.350678733,0.039930708
5.825065274,0.041096949
5.100598802,0.039281068
4.982162974,0.038965584
5.230273752,0.039620787
7.521613833,0.044431505
4.060571429,0.036358953
4.992844365,0.038994236
4.575987842,0.037848103
5.256042296,0.039687567
8.058823529,0.045174203
6.956621005,0.043479828
9.747058824,0.046394501
6.102222222,0.041735109
5.747465438,0.040912401
5.394472362,0.040042083
5.115606936,0.039320694
5.253521127,0.039681044
6.375137514,0.042330131
5.896193772,0.041263882
4.960946746,0.038908557
7.68045977,0.044668006
5.109388215,0.039304284
4.787859425,0.038437666
6.771186441,0.043131284
8.975609756,0.046052872
5.620082764,0.040604075
4.550847458,0.037777225
5.614536341,0.040590501
4.485654304,0.037592545
10.4787234,0.046374203
0,0.023368315
4.713557594,0.038232519
7.930163447,0.045011225
5.106439773,0.039296499
6.436507937,0.042459199
7.839506173,0.044890695
5.241326137,0.03964946
6.746097815,0.043082801
5.835051546,0.041120515
4.916077891,0.038787449
4.546157904,0.037763983
7.07748184,0.043697559
9.463169643,0.046311876
4.375356532,0.037277259
6.844827586,0.043271777
7.292225201,0.044065601
6.556851312,0.042707111
5.313630881,0.039835923
8.552282769,0.045709655
4.897196262,0.038736282
7.508287293,0.04441103
6.469005848,0.042526826
5.53271028,0.040388805
5.227906977,0.039614641
6.098073555,0.041725804
7.632911392,0.044598679
7.608516484,0.044562623
5.037363778,0.039113233
4.398870455,0.037344767
4.80075188,0.038473081
5.611006408,0.040581855
5.236389685,0.039636659
5.051160338,0.039149971
6.694716776,0.042982536
5.712837838,0.040829243
29.8372093,0.003292306
10.05759162,0.046426981
7.025454545,0.043604756
10.76923077,0.046273006
11.0661157,0.046115327
5.802547771,0.041043657
4.979738856,0.038959076
6.397972117,0.042378361
16.60714286,0.03475731
6.933219178,0.043436803
5.212009328,0.039573306
6.218897638,0.041993643
6.668316832,0.042930513
11.09411765,0.046097643
8.732673267,0.045869205
8.52688172,0.045685616
6.885583524,0.04334836
5.880085653,0.041226266
4.705823293,0.038211063
5.088311688,0.039248566
5.412191958,0.040086939
5.122727273,0.039339466
8.004464286,0.045106506
9.525510204,0.046334341
4.61797066,0.037966037
6.276568502,0.042119155
7.258992806,0.04401024
5.618518519,0.040600248
8.125925926,0.045255412
5.472789116,0.040239425
5.766025641,0.04095677
5.12406015,0.039342978
6.3125,0.042196584
4.699909338,0.038194645
5.278873239,0.03974653
5.892791128,0.041255945
5.631578947,0.040632172
5.474358974,0.040243357
6.441964286,0.042470588
5.183010262,0.03949767
5.111486486,0.039309823
5.607913669,0.040574276
5.911620295,0.041299803
5.930594901,0.041343845
7.237580994,0.04397426
5.961538462,0.041415337
4.710715508,0.038224637
4.108986115,0.036501892
8.634920635,0.045785181
5.278546713,0.039745688
6.023284314,0.041556753
5.285073409,0.039762509
4.721551176,0.038254674
8.331914894,0.045488288
5.637837838,0.040647447
6.061887801,0.041644319
5.512941176,0.040339677
20.62857143,0.021818943
7.841463415,0.044893346
9.819047619,0.046407424
5.508474576,0.040328556
5.878605769,0.041222804
6.05907781,0.041637967
4.983040581,0.03896794
5.850192308,0.041156165
5.02301496,0.039074955
5.30316891,0.039809063
6.330246914,0.042234606
5.935530086,0.041355275
5.039558418,0.039119082
6.25674865,0.042076192
0,0.023368315
7.945273632,0.045030858
7.865296804,0.04492546
5.646825397,0.040669353
7.732510288,0.04474245
5.958677686,0.041408745
8.95959596,0.046041876
8.23,0.04537618
4.740219092,0.038306334
14.87213997,0.039711553
4.170008019,0.036681194
5.6564,0.040692654
4.882828283,0.038697266
5.03164557,0.039097987
8.13,0.045260259
5.135458167,0.039372985
4.1992,0.036766625
4.438395415,0.037457886
5.581375839,0.040509084
5.165764791,0.039452545
5.524503311,0.040368429
4.695481336,0.038182344
4.739016736,0.03830301
5.420521717,0.040107984
4.085910653,0.036433838
0,0.023368315
6.467048711,0.042522767
8.66,0.045807289
6.330178759,0.04223446
6.946043165,0.043460415
5.261776983,0.039702396
7.781659389,0.044811349
6.840646651,0.043263873
6.661931818,0.04291788
4.643838468,0.038038433
7.270833333,0.044030033
7.314040115,0.044101621
4.988877654,0.0389836
5.439924314,0.040156901
4.889659305,0.038715824
4.803047404,0.038479382
7.314393939,0.044102203
4.884322679,0.038701328
4.696572581,0.038185376
4.603873239,0.037926496
8.995515695,0.046066322
4.600539811,0.037917137
4.671058334,0.038114389
0,0.023368315
6.15483871,0.041852456
9.87593985,0.046415336
4.565517241,0.037818606
6.879411765,0.043336816
4.621097955,0.0379748
5.492890995,0.040289695
5.636515913,0.040644222
8.04379562,0.045155658
11.75280899,0.045543892
11.87603306,0.045411402
6.794585987,0.04317622
6.882629108,0.043342836
11.34831461,0.045915108
4.116742597,0.036524736
6.733333333,0.043058015
7.154471545,0.043832302
6.379746835,0.042339886
6.294043093,0.042156885
6.504132231,0.042599358
6.275362319,0.042116546
7.643567952,0.044614326
5.87017787,0.041203074
5.676588898,0.040741664
5.867833209,0.041197579
5.190727938,0.039517829
5.42731652,0.040125131
4.609961686,0.037943581
8.648148148,0.045796888
5.506315789,0.040323178
5.782439024,0.040995887
9.367272727,0.046272586
5.026058632,0.03908308
5.13622291,0.039374997
5.489833641,0.040282059
5.459074733,0.040205039
5.80794702,0.041056455
5.3,0.03980092
5.546125461,0.040422055
5.030358027,0.039094553
5.716981132,0.040839219
4.878998609,0.038686856
4.722108705,0.038256218
5.3436853,0.039912855
5.674479167,0.04073655
5.667660209,0.040720009
6.453051643,0.042493688
4.881188119,0.038692808
6.819599109,0.043223952
4.634666667,0.038012788
5.650249377,0.04067769
8.511494253,0.045670865
6.806763285,0.043199497
6.272517321,0.042110388
7.358956522,0.044174981
6.709589041,0.043011692
5.671171171,0.040728528
7.109713487,0.043754346
4.95043423,0.038880243
5.074769701,0.039212683
6.762081784,0.043113726
4.817742235,0.038519671
7.173333333,0.043864839
7.207343413,0.043923034
6.85546875,0.043291853
6.072640869,0.041668594
6.433261572,0.042452416
0,0.023368315
4.8755,0.03867734
9.310679612,0.046246712
7.115044248,0.043763685
9.070175439,0.046114598
7.699788584,0.044695827
5.008002784,0.03903483
4.934354486,0.038836863
6.501586462,0.042594121
4.957615894,0.03889959
4.627118644,0.037991663
6.1,0.041730126
6.160891089,0.041865875
4.782841069,0.038423866
12.175,0.045053031
7.977777778,0.045072649
6.27638191,0.042118752
8.228395062,0.045374366
5.866826635,0.04119522
4.856060606,0.038624397
5.396879571,0.040048184
8.149377593,0.045283177
9.169491525,0.046173493
5.51,0.040332355
4.631415241,0.03800369
7.446808511,0.044315318
4.931939029,0.038830339
4.68562268,0.038154936
5.951612903,0.04139245
5.723214286,0.040854214
5.524616626,0.04036871
7.853556485,0.044909681
10.33082707,0.046405428
5.798213695,0.041033375
8.105354059,0.045230793
5.297927461,0.039795591
5.668595041,0.040722278
6.166112957,0.041877439
7.082524272,0.043706478
4.594587424,0.037900417
5.085192698,0.039240307
4.530590183,0.037719975
6.479108635,0.042547747
9.432692308,0.046300011
5.401206637,0.040059145
0,0.023368315
6.051172708,0.041620079
5.66469094,0.040712801
4.712349398,0.038229168
5.041546626,0.039124378
6.043402778,0.041602471
6.380434783,0.042341341
6.363387978,0.042305219
4.56424581,0.037815022
5.988764045,0.041477896
7.244755245,0.043986343
8.157676349,0.045292926
4.861287398,0.038638644
7.709821429,0.044710186
7.139732685,0.043806747
6.21869783,0.041993205
8.613065327,0.045765606
9.445747801,0.046305165
6.620178042,0.042834773
5.162222222,0.039443263
6.009816754,0.04152605
4.983870968,0.038970168
6.056652807,0.041632483
4.675894666,0.038127861
5.053278689,0.039155606
5.487012987,0.040275012
7.442857143,0.044309096
6.912689173,0.043398827
6.464454976,0.042517386
5.08806741,0.039247919
7.297945205,0.04407507
6.446511628,0.042480069
6.814404432,0.043214065
5.080550098,0.039228008
6.123966942,0.041783755
5.778100775,0.040985558
5.552742616,0.040438429
4.715873016,0.038238938
5.612980769,0.040586691
5.611633875,0.040583392
5.101156069,0.039282541
4.985294118,0.038973987
4.99729486,0.039006163
4.32668566,0.037137029
4.682539683,0.038146358
5.386353158,0.040021489
5.36525974,0.039967871
5.067465601,0.039193303
5.246311738,0.039662379
6.88125,0.043340256
8.598901099,0.045752766
5.736972705,0.040887255
7.030379747,0.043613601
7.038674033,0.043628469
7.979166667,0.045074421
